Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,21422860503.399998,33016509437.209057
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,23029120721.39,34398892394.28548
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,26506873043.95,38144176834.02994
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,25281449831.85,35801313250.27701
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2021,39129816030.0,52462711664.71249
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,37831391080.0,44837922001.1123
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,47810131942.0,51854927426.26653
15,BOYACÁ,15001,Tunja,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,46288528442.0,47723472823.70201
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2012,23490374000.0,44955633978.97142
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2013,26315984000.0,49407393345.1423
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2014,28909557000.0,52361556121.292114
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2015,32147330000.0,54535920848.181725
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2016,33202589000.0,53265097392.80335
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2017,34262568835.04,52804826279.17905
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2018,50951292202.66,76106597339.65346
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2019,48777292656.36,70191971474.13383
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2020,54420896335.13,77065974064.52103
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2021,64434598809.0,86389718161.62646
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2022,62605160566.0,74199896598.8173
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2023,71865514401.0,77945424585.65063
15,BOYACÁ,15001,Tunja,IMPUESTO PREDIAL UNIFICADO,2024,71333974824.0,73545328043.544
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2012,9204441000.0,17615363662.453297
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2013,23539435000.0,44194514032.51384
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2014,21505336000.0,38950885960.3502
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2015,21983388000.0,37293433325.34515
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2016,17954117000.0,28802807835.460854
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2017,20902482988.83,32214513405.073902
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2018,16891523903.23,25231085465.760616
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2019,27447735335.350002,39498105589.04103
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2020,40140637504.91,56843557111.53217
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2021,40630186847.0,54474311246.526825
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2022,51773634350.0,61362326692.94191
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2023,64216716381.0,69649528922.64696
15,BOYACÁ,15001,Tunja,OTRAS TRANSFERENCIAS,2024,72369460121.0,74612913384.751
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2012,7383913000.0,14131256069.42524
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2013,9686413000.0,18185921423.059834
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2014,10930539000.0,19797606420.758095
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2015,10703729000.0,18158202174.93606
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2016,10445919000.0,16757816473.056816
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2017,10515505826.28,16206299681.375374
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2018,8609430777.98,12860016953.782686
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2019,8980574556.56,12923313262.51252
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2020,5008570644.99,7092686843.122695
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2021,10473211519.0,14041800648.988192
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2022,11365164918.0,13470040714.216894
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2023,8623106527.0,9352631858.222078
15,BOYACÁ,15001,Tunja,OTROS INGRESOS NO TRIBUTARIOS,2024,7315554930.0,7542337132.830001
15,BOYACÁ,15001,Tunja,OTROS INGRESOS TRIBUTARIOS,2012,22252037000.0,42585717479.7868
15,BOYACÁ,15001,Tunja,OTROS INGRESOS TRIBUTARIOS,2013,24495183000.0,45988899428.660645
