Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,28380000000.0,43738721898.47297
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,33524554454.0,50076056102.236824
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,35117023386.0,50534438660.46969
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,36964510343.0,52345811760.591095
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2021,31009434988.0,41575433051.20137
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,51904094459.0,61516948556.54795
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,70534172452.0,76501449483.70593
23,CÓRDOBA,23001,Monteria,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,89060082210.0,91820944758.51001
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2012,16845686.43,32239099.86582614
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2013,17886980.0,33582215.91169433
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2014,25106232.21,45472899.735478714
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2015,27248211.99,46224875.66902496
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2016,27578847.349999998,44243236.275309935
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2017,30208000000.0,46556001096.16178
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2018,34771407990.0,51938497188.68529
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2019,36846315805.0,53022941763.74837
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2020,43912963049.0,62185584937.63588
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2021,37754967653.0,50619404404.33719
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2022,48330203066.0,57281157618.25236
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2023,54728607991.0,59358714988.62838
23,CÓRDOBA,23001,Monteria,IMPUESTO PREDIAL UNIFICADO,2024,67560168424.0,69654533645.14401
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2012,71790265.27,137391464.63702044
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2013,113482287.26,213059257.23169807
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2014,123496734.10000001,223679704.72094885
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2015,132771977.66000001,225239298.70761624
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2016,141343748.77,226750044.82626277
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2017,147566411943.16998,227426576939.3168
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2018,164724680744.69,246051364104.25705
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2019,212888452108.18,306352799504.98596
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2020,222471173721.53,315043647913.22815
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2021,305502122908.0,409597371344.451
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2022,270492037824.0,320588287864.6298
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2023,361513853946.0,392098366988.43365
23,CÓRDOBA,23001,Monteria,OTRAS TRANSFERENCIAS,2024,391598106325.0,403737647621.075
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2012,42719998.09,81757088.9980891
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2013,48711081.78,91453451.9314138
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2014,42636420.16,77223919.65462598
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2015,54026701.57,91652896.8505271
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2016,52985759.56,85002155.80764084
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2017,56477435711.0,87041961032.49875
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2018,69067964262.77,103167702289.24213
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2019,66594806796.19,95831903010.59344
23,CÓRDOBA,23001,Monteria,OTROS INGRESOS NO TRIBUTARIOS,2020,65131667515.28,92233603956.12244
